Formula,Bandgap,formula,cif_path,atomic_radius_A,en_pauling_A,ionization_energy_A,molar_volume_A,valence_A,atomic_radius_B,en_pauling_B,ionization_energy_B,molar_volume_B,valence_B,atomic_radius_X,en_pauling_X,ionization_energy_X,molar_volume_X,valence_X,mp_id,volume,bandgap,MV_ratio,EN_diff,TC_X,HSE06_bandgap,BandGap_pred,error
BeAlN2,0.03,BeAlN2,data/processed/structures/BeAlN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.03,2.8046192019762184e-18,-0.029999999999999995
BeAlN2,0.03,BeAlN2,data/processed/structures/BeAlN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.03,2.8046192019762184e-18,-0.029999999999999995
BeInN2,0.0,BeInN2,data/processed/structures/BeInN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.56,1.78,5.7863557,15.76,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,3.2494845360824742,0.2099999999999999,,0.0,0.5963009180575352,0.5963009180575352
BeTlP2,0.0,BeTlP2,data/processed/structures/BeTlP2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.56,1.62,6.1082873,17.22,0.0,0.98,2.19,10.486686,17.02,0.0,Unknown,169.72793354521966,0.753490322580645,3.5505154639175256,0.05,,0.0,3.4308753869032164e-24,3.4308753869032164e-24
BeTlAs2,0.03,BeTlAs2,data/processed/structures/BeTlAs2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.56,1.62,6.1082873,17.22,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,3.5505154639175256,0.05,,0.03,2.949349016811537e-24,-0.03
BeTlSe2,0.01,BeTlSe2,data/processed/structures/BeTlSe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.56,1.62,6.1082873,17.22,0.0,1.03,2.55,9.752392,16.42,0.0,Unknown,169.72793354521966,0.753490322580645,3.5505154639175256,0.05,,0.01,3.2643280380244193e-24,-0.01
BePbN2,1.05,BePbN2,data/processed/structures/BePbN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.54,2.33,7.4166799,18.26,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,3.764948453608248,0.76,,1.05,0.9218050523820214,-0.12819494761797867
BePbTe2,0.62,BePbTe2,data/processed/structures/BePbTe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.54,2.33,7.4166799,18.26,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,3.764948453608248,0.76,,0.62,0.41968360108449754,-0.20031639891550246
BeBiAs2,0.1,BeBiAs2,data/processed/structures/BeBiAs2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.43,2.02,7.285516,21.31,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,4.393814432989691,0.4499999999999999,,0.1,0.5844228725163596,0.4844228725163596
MgGaN2,0.01,MgGaN2,data/processed/structures/MgGaN2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.36,1.81,5.999302,11.8,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,0.8428571428571429,0.5,,0.01,1.4317411384721537,1.4217411384721537
MgTlS2,0.64,MgTlS2,data/processed/structures/MgTlS2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.56,1.62,6.1082873,17.22,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,1.23,0.31,,0.64,0.5621571774567559,-0.07784282254324415
MgPbSb2,0.41,MgPbSb2,data/processed/structures/MgPbSb2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.54,2.33,7.4166799,18.26,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,1.3042857142857145,1.02,,0.41,0.38812885192705626,-0.021871148072943714
MgSbTe2,1.78,MgSbTe2,data/processed/structures/MgSbTe2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.33,2.05,8.608389,18.19,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,1.2992857142857144,0.7399999999999998,,1.78,0.7105928921831918,-1.0694071078168084
CaTlS2,1.42,CaTlS2,data/processed/structures/CaTlS2_proto.cif,1.94,1.0,6.11315547,26.2,0.0,1.56,1.62,6.1082873,17.22,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,0.6572519083969466,0.6200000000000001,,1.42,0.5621577758195725,-0.8578422241804274
CaGaN2,0.02,CaGaN2,data/processed/structures/CaGaN2_proto.cif,1.94,1.0,6.11315547,26.2,0.0,1.36,1.81,5.999302,11.8,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,0.450381679389313,0.81,,0.02,1.4317699950951186,1.4117699950951186
CaBiSe2,1.73,CaBiSe2,data/processed/structures/CaBiSe2_proto.cif,1.94,1.0,6.11315547,26.2,0.0,1.43,2.02,7.285516,21.31,0.0,1.03,2.55,9.752392,16.42,0.0,Unknown,169.72793354521966,0.753490322580645,0.8133587786259542,1.02,,1.73,0.6468413414549145,-1.0831586585450856
CuInN2,0.0,CuInN2,data/processed/structures/CuInN2_proto.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.78,5.7863557,15.76,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.216596343178621,-0.1199999999999998,,0.0,0.8833908448818621,0.8833908448818621
CuGeN2,0.01,CuGeN2,data/processed/structures/CuGeN2.cif,1.45,1.9,7.72638,7.11,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1245520,182.1869797028815,0.0,1.917018284106892,0.1099999999999998,,0.01,0.05496712860381522,0.044967128603815215
CuSbAs2,0.03,CuSbAs2,data/processed/structures/CuSbAs2_proto.cif,1.45,1.9,7.72638,7.11,0.0,1.33,2.05,8.608389,18.19,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,2.558368495077356,0.1499999999999999,,0.03,0.6173733668631275,0.5873733668631275
ZnGaN2,0.01,ZnGaN2,data/processed/structures/ZnGaN2_proto.cif,1.42,1.65,9.394197,9.16,0.0,1.36,1.81,5.999302,11.8,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,1.2882096069868996,0.1600000000000001,,0.01,1.407414213061602,1.397414213061602
ZnTlS2,0.02,ZnTlS2,data/processed/structures/ZnTlS2_proto.cif,1.42,1.65,9.394197,9.16,0.0,1.56,1.62,6.1082873,17.22,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,1.8799126637554584,-0.0299999999999998,,0.02,0.5621578103793674,0.5421578103793674
ZnPbAs2,0.29,ZnPbAs2,data/processed/structures/ZnPbAs2_proto.cif,1.42,1.65,9.394197,9.16,0.0,1.54,2.33,7.4166799,18.26,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,1.9934497816593888,0.6800000000000002,,0.29,0.45281694155311963,0.16281694155311965
AgTlN2,0.01,AgTlN2,data/processed/structures/AgTlN2_proto.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.62,6.1082873,17.22,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,1.676728334956183,-0.3099999999999998,,0.01,0.8833908447976333,0.8733908447976333
AgSbN2,0.2,AgSbN2,data/processed/structures/AgSbN2.cif,1.65,1.93,7.576234,10.27,0.0,1.33,2.05,8.608389,18.19,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1247477,58.08332686724545,0.015599999999999,1.771178188899708,0.1199999999999998,,0.2,1.5236703365251443,1.3236703365251443
AgSbSb2,0.07,AgSbSb2,data/processed/structures/AgSbSb2_proto.cif,1.65,1.93,7.576234,10.27,0.0,1.33,2.05,8.608389,18.19,0.0,0.9774590163934428,,10.791527852459016,15.855163934426232,0.0,Unknown,169.72793354521966,0.753490322580645,1.771178188899708,0.1199999999999998,,0.07,0.8729321374540701,0.8029321374540701
CdAlN2,0.01,CdAlN2,data/processed/structures/CdAlN2_proto.cif,1.61,1.69,8.99382,13.0,0.0,1.18,1.61,5.985769,10.0,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,0.7692307692307693,-0.0799999999999998,,0.01,2.6263982227768383,2.6163982227768385
CdInAs2,0.01,CdInAs2,data/processed/structures/CdInAs2_proto.cif,1.61,1.69,8.99382,13.0,0.0,1.56,1.78,5.7863557,15.76,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,1.2123076923076923,0.09,,0.01,0.4074920195864982,0.3974920195864982
PdGeN2,1.55,PdGeN2,data/processed/structures/PdGeN2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,1.5922897196261685,-0.1900000000000004,,1.55,2.015615971424794,0.46561597142479383
PdGeS2,0.1,PdGeS2,data/processed/structures/PdGeS2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.25,2.01,7.899435,13.63,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,1.5922897196261685,-0.1900000000000004,,0.1,1.2826647090885055,1.1826647090885054
PdSbTe2,0.06,PdSbTe2,data/processed/structures/PdSbTe2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.33,2.05,8.608389,18.19,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,2.125,-0.1500000000000003,,0.06,0.710592931131007,0.650592931131007
PdSbSb2,0.03,PdSbSb2,data/processed/structures/PdSbSb2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.33,2.05,8.608389,18.19,0.0,0.9774590163934428,,10.791527852459016,15.855163934426232,0.0,Unknown,169.72793354521966,0.753490322580645,2.125,-0.1500000000000003,,0.03,0.8941851173628419,0.8641851173628419
CuAlS2,3.0,CuAlS2,data/processed/structures/CuAlS2.cif,1.45,1.9,7.72638,7.11,0.0,1.18,1.61,5.985769,10.0,0.0,0.88,2.58,10.36001,15.53,0.0,mp-4979,146.42766229382923,1.6756,1.4064697609001406,-0.2899999999999998,,3.0,1.671343824424384,-1.328656175575616
CuAlSe2,2.07,CuAlSe2,data/processed/structures/CuAlSe2.cif,1.45,1.9,7.72638,7.11,0.0,1.18,1.61,5.985769,10.0,0.0,1.03,2.55,9.752392,16.42,0.0,mp-8016,172.5678946576471,0.8921999999999991,1.4064697609001406,-0.2899999999999998,,2.07,1.427944238343163,-0.6420557616568368
CuAlTe2,2.02,CuAlTe2,data/processed/structures/CuAlTe2.cif,1.45,1.9,7.72638,7.11,0.0,1.18,1.61,5.985769,10.0,0.0,1.23,2.1,9.009808,20.46,0.0,mp-8017,218.71279783515297,1.0186,1.4064697609001406,-0.2899999999999998,,2.02,1.1957581833280146,-0.8242418166719854
CuGaS2,1.88,CuGaS2,data/processed/structures/CuGaS2.cif,1.45,1.9,7.72638,7.11,0.0,1.36,1.81,5.999302,11.8,0.0,0.88,2.58,10.36001,15.53,0.0,mp-5238,148.55064780143238,0.7056,1.659634317862166,-0.0899999999999998,,1.88,0.911135127377072,-0.9688648726229279
CuGaSe2,1.05,CuGaSe2,data/processed/structures/CuGaSe2.cif,1.45,1.9,7.72638,7.11,0.0,1.36,1.81,5.999302,11.8,0.0,1.03,2.55,9.752392,16.42,0.0,mp-4840,174.38032577841304,0.0398,1.659634317862166,-0.0899999999999998,,1.05,0.7784455457202168,-0.2715544542797832
CuGaTe2,1.04,CuGaTe2,data/processed/structures/CuGaTe2.cif,1.45,1.9,7.72638,7.11,0.0,1.36,1.81,5.999302,11.8,0.0,1.23,2.1,9.009808,20.46,0.0,mp-3839,218.2897171285937,0.205799999999999,1.659634317862166,-0.0899999999999998,,1.04,0.6518690342209946,-0.3881309657790054
CuInS2,1.02,CuInS2,data/processed/structures/CuInS2.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.78,5.7863557,15.76,0.0,0.88,2.58,10.36001,15.53,0.0,mp-22736,169.53429046171715,0.0,2.216596343178621,-0.1199999999999998,,1.02,0.562157810379367,-0.45784218962063306
CuInSe2,0.55,CuInSe2,data/processed/structures/CuInSe2.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.78,5.7863557,15.76,0.0,1.03,2.55,9.752392,16.42,0.0,mp-1223971,101.36121180956629,0.0,2.216596343178621,-0.1199999999999998,,0.55,0.4802901680911097,-0.06970983190889035
CuInTe2,0.76,CuInTe2,data/processed/structures/CuInTe2.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.78,5.7863557,15.76,0.0,1.23,2.1,9.009808,20.46,0.0,mp-1224091,121.40261272200338,0.0,2.216596343178621,-0.1199999999999998,,0.76,0.4021942057998723,-0.3578057942001277
CuTlS2,0.66,CuTlS2,data/processed/structures/CuTlS2.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.62,6.1082873,17.22,0.0,0.88,2.58,10.36001,15.53,0.0,mp-14089,177.93879447844134,0.0,2.421940928270042,-0.2799999999999998,,0.66,0.5621578103772703,-0.09784218962272972
CuTlSe2,0.55,CuTlSe2,data/processed/structures/CuTlSe2.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.62,6.1082873,17.22,0.0,1.03,2.55,9.752392,16.42,0.0,mp-14090,205.49957169774007,0.0,2.421940928270042,-0.2799999999999998,,0.55,0.4802901680893184,-0.06970983191068164
CuTlTe2,0.28,CuTlTe2,data/processed/structures/CuTlTe2_proto.cif,1.45,1.9,7.72638,7.11,0.0,1.56,1.62,6.1082873,17.22,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,2.421940928270042,-0.2799999999999998,,0.28,0.40219420579837234,0.12219420579837231
AgAlS2,3.0,AgAlS2,data/processed/structures/AgAlS2.cif,1.65,1.93,7.576234,10.27,0.0,1.18,1.61,5.985769,10.0,0.0,0.88,2.58,10.36001,15.53,0.0,mp-5782,169.43391449112187,1.8992,0.973709834469328,-0.3199999999999998,,3.0,1.6713412606303093,-1.3286587393696907
AgAlSe2,2.09,AgAlSe2,data/processed/structures/AgAlSe2.cif,1.65,1.93,7.576234,10.27,0.0,1.18,1.61,5.985769,10.0,0.0,1.03,2.55,9.752392,16.42,0.0,mp-14091,196.7610945432424,1.135199999999999,0.973709834469328,-0.3199999999999998,,2.09,1.4279420479171574,-0.6620579520828425
AgAlTe2,1.89,AgAlTe2,data/processed/structures/AgAlTe2.cif,1.65,1.93,7.576234,10.27,0.0,1.18,1.61,5.985769,10.0,0.0,1.23,2.1,9.009808,20.46,0.0,mp-14092,245.06077562489887,1.0469,0.973709834469328,-0.3199999999999998,,1.89,1.1957563490688392,-0.6942436509311607
AgGaS2,1.98,AgGaS2,data/processed/structures/AgGaS2.cif,1.65,1.93,7.576234,10.27,0.0,1.36,1.81,5.999302,11.8,0.0,0.88,2.58,10.36001,15.53,0.0,mp-5342,171.9105623236812,0.9622,1.1489776046738074,-0.1199999999999998,,1.98,0.9111351270279163,-1.0688648729720835
AgGaSe2,1.1,AgGaSe2,data/processed/structures/AgGaSe2.cif,1.65,1.93,7.576234,10.27,0.0,1.36,1.81,5.999302,11.8,0.0,1.03,2.55,9.752392,16.42,0.0,mp-1224792,103.31174414211884,0.0,1.1489776046738074,-0.1199999999999998,,1.1,0.778445545421909,-0.32155445457809106
AgGaTe2,0.92,AgGaTe2,data/processed/structures/AgGaTe2.cif,1.65,1.93,7.576234,10.27,0.0,1.36,1.81,5.999302,11.8,0.0,1.23,2.1,9.009808,20.46,0.0,mp-1224790,127.40088490491064,0.0,1.1489776046738074,-0.1199999999999998,,0.92,0.6518690339711921,-0.2681309660288079
AgInS2,1.28,AgInS2,data/processed/structures/AgInS2.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.78,5.7863557,15.76,0.0,0.88,2.58,10.36001,15.53,0.0,mp-634855,83.92010593881632,0.113699999999999,1.5345666991236613,-0.1499999999999999,,1.28,0.5621578103775087,-0.7178421896224914
AgInSe2,0.71,AgInSe2,data/processed/structures/AgInSe2.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.78,5.7863557,15.76,0.0,1.03,2.55,9.752392,16.42,0.0,mp-20554,224.47432910574653,0.0,1.5345666991236613,-0.1499999999999999,,0.71,0.48029016808952196,-0.229709831910478
AgInTe2,0.76,AgInTe2,data/processed/structures/AgInTe2.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.78,5.7863557,15.76,0.0,1.23,2.1,9.009808,20.46,0.0,mp-1223798,136.16547143828447,0.0,1.5345666991236613,-0.1499999999999999,,0.76,0.4021942057985428,-0.3578057942014572
AgTlS2,0.24,AgTlS2,data/processed/structures/AgTlS2_proto.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.62,6.1082873,17.22,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,1.676728334956183,-0.3099999999999998,,0.24,0.5621578103257668,0.32215781032576685
AgTlSe2,0.8,AgTlSe2,data/processed/structures/AgTlSe2.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.62,6.1082873,17.22,0.0,1.03,2.55,9.752392,16.42,0.0,mp-27944,707.6198226522106,0.0,1.676728334956183,-0.3099999999999998,,0.8,0.48029016804531527,-0.3197098319546848
AgTlTe2,0.69,AgTlTe2,data/processed/structures/AgTlTe2.cif,1.65,1.93,7.576234,10.27,0.0,1.56,1.62,6.1082873,17.22,0.0,1.23,2.1,9.009808,20.46,0.0,mp-10006,121.0876280385711,0.0,1.676728334956183,-0.3099999999999998,,0.69,0.4021942057615242,-0.28780579423847574
BeSiN2,4.91,BeSiN2,data/processed/structures/BeSiN2.cif,1.12,1.57,9.322699,4.85,0.0,1.11,1.9,8.15168,12.06,0.0,0.56,3.04,14.53413,13.54,0.0,mp-15704,66.69604198200133,3.5618,2.4865979381443304,0.3299999999999998,,4.91,3.5912124376111136,-1.3187875623888865
BeSiP2,1.91,BeSiP2,data/processed/structures/BeSiP2.cif,1.12,1.57,9.322699,4.85,0.0,1.11,1.9,8.15168,12.06,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1009085,133.16868998197077,1.1502,2.4865979381443304,0.3299999999999998,,1.91,2.0521213929206366,0.14212139292063664
BeSiAs2,1.71,BeSiAs2,data/processed/structures/BeSiAs2.cif,1.12,1.57,9.322699,4.85,0.0,1.11,1.9,8.15168,12.06,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1009087,151.63648820777536,1.0226,2.4865979381443304,0.3299999999999998,,1.71,1.7641043553177405,0.05410435531774049
BeSiSb2,0.93,BeSiSb2,data/processed/structures/BeSiSb2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.11,1.9,8.15168,12.06,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,2.4865979381443304,0.3299999999999998,,0.93,1.5120894474152058,0.5820894474152057
BeGeN2,4.47,BeGeN2,data/processed/structures/BeGeN2.cif,1.12,1.57,9.322699,4.85,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1019550,147.49500505470326,3.3941,2.810309278350516,0.4399999999999997,,4.47,2.014463359368294,-2.455536640631706
