Formula,Bandgap,formula,cif_path,atomic_radius_A,en_pauling_A,ionization_energy_A,molar_volume_A,valence_A,atomic_radius_B,en_pauling_B,ionization_energy_B,molar_volume_B,valence_B,atomic_radius_X,en_pauling_X,ionization_energy_X,molar_volume_X,valence_X,mp_id,volume,bandgap,MV_ratio,EN_diff,TC_X,HSE06_bandgap,BandGap_pred,error
BeGeP2,1.59,BeGeP2,data/processed/structures/BeGeP2.cif,1.12,1.57,9.322699,4.85,0.0,1.25,2.01,7.899435,13.63,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1013527,139.67755075638894,0.9023,2.810309278350516,0.4399999999999997,,1.59,1.1511219196390252,-0.43887808036097486
BeGeAs2,1.26,BeGeAs2,data/processed/structures/BeGeAs2.cif,1.12,1.57,9.322699,4.85,0.0,1.25,2.01,7.899435,13.63,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1009088,158.31249595440102,0.6522999999999991,2.810309278350516,0.4399999999999997,,1.26,0.9895609484616184,-0.27043905153838166
BeGeSb2,0.51,BeGeSb2,data/processed/structures/BeGeSb2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.25,2.01,7.899435,13.63,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,2.810309278350516,0.4399999999999997,,0.51,0.8481950986813871,0.3381950986813871
BeSnN2,2.31,BeSnN2,data/processed/structures/BeSnN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.45,1.96,7.343918,16.29,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,3.358762886597938,0.3899999999999999,,2.31,1.1320919617971472,-1.1779080382028528
BeSnP2,1.56,BeSnP2,data/processed/structures/BeSnP2.cif,1.12,1.57,9.322699,4.85,0.0,1.45,1.96,7.343918,16.29,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1009086,161.09145833227117,0.9223,3.358762886597938,0.3899999999999999,,1.56,0.6469096924555128,-0.9130903075444873
BeSnAs2,1.23,BeSnAs2,data/processed/structures/BeSnAs2.cif,1.12,1.57,9.322699,4.85,0.0,1.45,1.96,7.343918,16.29,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1009084,178.11038475274592,0.6936999999999991,3.358762886597938,0.3899999999999999,,1.23,0.5561153496547391,-0.6738846503452609
BeSnSb2,0.51,BeSnSb2,data/processed/structures/BeSnSb2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.45,1.96,7.343918,16.29,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,3.358762886597938,0.3899999999999999,,0.51,0.476670299704062,-0.033329700295938014
ZnSiN2,4.56,ZnSiN2,data/processed/structures/ZnSiN2.cif,1.42,1.65,9.394197,9.16,0.0,1.11,1.9,8.15168,12.06,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1020712,164.62381017761754,3.1944,1.316593886462882,0.25,,4.56,3.622613186569867,-0.9373868134301326
ZnSiP2,2.07,ZnSiP2,data/processed/structures/ZnSiP2.cif,1.42,1.65,9.394197,9.16,0.0,1.11,1.9,8.15168,12.06,0.0,0.98,2.19,10.486686,17.02,0.0,mp-4763,151.00927439980956,1.3641,1.316593886462882,0.25,,2.07,2.0700646780399237,6.46780399238267e-05
ZnSiAs2,1.69,ZnSiAs2,data/processed/structures/ZnSiAs2.cif,1.42,1.65,9.394197,9.16,0.0,1.11,1.9,8.15168,12.06,0.0,1.14,2.18,9.78855,12.95,0.0,mp-3595,171.94529125925024,0.8866,1.316593886462882,0.25,,1.69,1.779529284630812,0.089529284630812
ZnSiSb2,1.03,ZnSiSb2,data/processed/structures/ZnSiSb2_proto.cif,1.42,1.65,9.394197,9.16,0.0,1.11,1.9,8.15168,12.06,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,1.316593886462882,0.25,,1.03,1.5253108153978387,0.4953108153978387
ZnGeN2,2.73,ZnGeN2,data/processed/structures/ZnGeN2.cif,1.42,1.65,9.394197,9.16,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1029779,197.6682958485106,1.523499999999999,1.487991266375546,0.3599999999999999,,2.73,2.0154948810497713,-0.7145051189502287
ZnGeP2,1.91,ZnGeP2,data/processed/structures/ZnGeP2.cif,1.42,1.65,9.394197,9.16,0.0,1.25,2.01,7.899435,13.63,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1215424,81.63094644156146,0.143499999999999,1.487991266375546,0.3599999999999999,,1.91,1.1517113605998692,-0.7582886394001307
ZnGeAs2,0.62,ZnGeAs2,data/processed/structures/ZnGeAs2.cif,1.42,1.65,9.394197,9.16,0.0,1.25,2.01,7.899435,13.63,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1215440,94.13374181803442,0.0,1.487991266375546,0.3599999999999999,,0.62,0.9900676608665545,0.3700676608665545
ZnGeSb2,0.19,ZnGeSb2,data/processed/structures/ZnGeSb2_proto.cif,1.42,1.65,9.394197,9.16,0.0,1.25,2.01,7.899435,13.63,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,1.487991266375546,0.3599999999999999,,0.19,0.8486294235999038,0.6586294235999037
ZnSnN2,0.99,ZnSnN2,data/processed/structures/ZnSnN2.cif,1.42,1.65,9.394197,9.16,0.0,1.45,1.96,7.343918,16.29,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1029469,216.17008236895265,0.1207,1.7783842794759823,0.31,,0.99,1.132433059152905,0.14243305915290505
ZnSnP2,1.45,ZnSnP2,data/processed/structures/ZnSnP2.cif,1.42,1.65,9.394197,9.16,0.0,1.45,1.96,7.343918,16.29,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1215429,90.14645742842964,0.482199999999999,1.7783842794759823,0.31,,1.45,0.6471046052302316,-0.8028953947697683
ZnSnAs2,0.38,ZnSnAs2,data/processed/structures/ZnSnAs2.cif,1.42,1.65,9.394197,9.16,0.0,1.45,1.96,7.343918,16.29,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1215434,101.08267612223814,0.0,1.7783842794759823,0.31,,0.38,0.5562829062505499,0.17628290625054988
ZnSnSb2,0.21,ZnSnSb2,data/processed/structures/ZnSnSb2.cif,1.42,1.65,9.394197,9.16,0.0,1.45,1.96,7.343918,16.29,0.0,1.33,2.05,8.608389,18.19,0.0,mp-1215452,126.27020044684517,0.0,1.7783842794759823,0.31,,0.21,0.4768139196433285,0.26681391964332846
CdSiN2,2.85,CdSiN2,data/processed/structures/CdSiN2.cif,1.61,1.69,8.99382,13.0,0.0,1.11,1.9,8.15168,12.06,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1245562,96.850453990267,0.0,0.9276923076923076,0.2099999999999999,,2.85,3.62470501516163,0.7747050151616297
CdSiP2,3.41,CdSiP2,data/processed/structures/CdSiP2.cif,1.61,1.69,8.99382,13.0,0.0,1.11,1.9,8.15168,12.06,0.0,0.98,2.19,10.486686,17.02,0.0,mp-4666,169.76227734194765,1.4257,0.9276923076923076,0.2099999999999999,,3.41,2.071260008663789,-1.3387399913362112
CdSiAs2,1.1,CdSiAs2,data/processed/structures/CdSiAs2.cif,1.61,1.69,8.99382,13.0,0.0,1.11,1.9,8.15168,12.06,0.0,1.14,2.18,9.78855,12.95,0.0,mp-3078,192.1074097836465,0.400199999999999,0.9276923076923076,0.2099999999999999,,1.1,1.7805568495530815,0.6805568495530814
CdSiSb2,0.61,CdSiSb2,data/processed/structures/CdSiSb2_proto.cif,1.61,1.69,8.99382,13.0,0.0,1.11,1.9,8.15168,12.06,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,0.9276923076923076,0.2099999999999999,,0.61,1.5261915853312125,0.9161915853312125
CdGeN2,1.78,CdGeN2,data/processed/structures/CdGeN2.cif,1.61,1.69,8.99382,13.0,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1245527,105.15872068335766,0.7351000000000001,1.0484615384615386,0.3199999999999998,,1.78,2.0155645682470675,0.2355645682470675
CdGeP2,1.38,CdGeP2,data/processed/structures/CdGeP2.cif,1.61,1.69,8.99382,13.0,0.0,1.25,2.01,7.899435,13.63,0.0,0.98,2.19,10.486686,17.02,0.0,mp-3668,179.81329023906633,0.6455000000000001,1.0484615384615386,0.3199999999999998,,1.38,1.1517511818554673,-0.22824881814453257
CdGeAs2,0.08,CdGeAs2,data/processed/structures/CdGeAs2.cif,1.61,1.69,8.99382,13.0,0.0,1.25,2.01,7.899435,13.63,0.0,1.14,2.18,9.78855,12.95,0.0,mp-4953,202.405058230684,0.0085,1.0484615384615386,0.3199999999999998,,0.08,0.9901018931739984,0.9101018931739985
CdGeSb2,0.17,CdGeSb2,data/processed/structures/CdGeSb2_proto.cif,1.61,1.69,8.99382,13.0,0.0,1.25,2.01,7.899435,13.63,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,1.0484615384615386,0.3199999999999998,,0.17,0.8486587655777129,0.6786587655777129
CdSnN2,0.39,CdSnN2,data/processed/structures/CdSnN2.cif,1.61,1.69,8.99382,13.0,0.0,1.45,1.96,7.343918,16.29,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1245418,258.8363098454115,0.0,1.253076923076923,0.27,,0.39,1.132446632490653,0.742446632490653
CdSnP2,0.93,CdSnP2,data/processed/structures/CdSnP2.cif,1.61,1.69,8.99382,13.0,0.0,1.45,1.96,7.343918,16.29,0.0,0.98,2.19,10.486686,17.02,0.0,mp-5213,204.35131321889776,0.269499999999999,1.253076923076923,0.27,,0.93,0.6471123614232304,-0.2828876385767697
CdSnAs2,0.07,CdSnAs2,data/processed/structures/CdSnAs2.cif,1.61,1.69,8.99382,13.0,0.0,1.45,1.96,7.343918,16.29,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1226725,117.63759828677748,0.0,1.253076923076923,0.27,,0.07,0.5562895738550577,0.4862895738550577
CdSnSb2,0.08,CdSnSb2,data/processed/structures/CdSnSb2.cif,1.61,1.69,8.99382,13.0,0.0,1.45,1.96,7.343918,16.29,0.0,1.33,2.05,8.608389,18.19,0.0,mp-10063,280.1088144469379,0.0,1.253076923076923,0.27,,0.08,0.4768196347329065,0.3968196347329065
MgSiN2,4.77,MgSiN2,data/processed/structures/MgSiN2.cif,1.45,1.31,7.646236,14.0,0.0,1.11,1.9,8.15168,12.06,0.0,0.56,3.04,14.53413,13.54,0.0,mp-15701,83.99653039413496,3.6844,0.8614285714285714,0.5899999999999999,,4.77,3.6261899686030343,-1.1438100313969652
MgSiP2,2.04,MgSiP2,data/processed/structures/MgSiP2.cif,1.45,1.31,7.646236,14.0,0.0,1.11,1.9,8.15168,12.06,0.0,0.98,2.19,10.486686,17.02,0.0,mp-2961,166.4438551295536,1.3728,0.8614285714285714,0.5899999999999999,,2.04,2.0721085534874484,0.032108553487448344
MgSiAs2,1.86,MgSiAs2,data/processed/structures/MgSiAs2.cif,1.45,1.31,7.646236,14.0,0.0,1.11,1.9,8.15168,12.06,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1016197,187.03667895849475,1.303199999999999,0.8614285714285714,0.5899999999999999,,1.86,1.7812863003664032,-0.07871369963359687
MgSiSb2,1.46,MgSiSb2,data/processed/structures/MgSiSb2.cif,1.45,1.31,7.646236,14.0,0.0,1.11,1.9,8.15168,12.06,0.0,1.33,2.05,8.608389,18.19,0.0,mp-1078680,248.0026910008189,1.2745,0.8614285714285714,0.5899999999999999,,1.46,1.5268168288854882,0.06681682888548823
MgGeN2,3.69,MgGeN2,data/processed/structures/MgGeN2.cif,1.45,1.31,7.646236,14.0,0.0,1.25,2.01,7.899435,13.63,0.0,0.56,3.04,14.53413,13.54,0.0,mp-7798,188.12025622947417,2.6358,0.9735714285714286,0.6999999999999997,,3.69,2.015608172021447,-1.6743918279785528
MgGeP2,2.17,MgGeP2,data/processed/structures/MgGeP2.cif,1.45,1.31,7.646236,14.0,0.0,1.25,2.01,7.899435,13.63,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1221943,87.67678069847892,0.0,0.9735714285714286,0.6999999999999997,,2.17,1.1517760982979701,-1.0182239017020298
MgGeAs2,1.2,MgGeAs2,data/processed/structures/MgGeAs2.cif,1.45,1.31,7.646236,14.0,0.0,1.25,2.01,7.899435,13.63,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1016200,197.19359078208228,0.5541,0.9735714285714286,0.6999999999999997,,1.2,0.9901233125719393,-0.20987668742806065
MgGeSb2,0.71,MgGeSb2,data/processed/structures/MgGeSb2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.25,2.01,7.899435,13.63,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,0.9735714285714286,0.6999999999999997,,0.71,0.8486771250616622,0.1386771250616622
MgSnN2,2.0,MgSnN2,data/processed/structures/MgSnN2.cif,1.45,1.31,7.646236,14.0,0.0,1.45,1.96,7.343918,16.29,0.0,0.56,3.04,14.53413,13.54,0.0,mp-1029791,223.1496246597458,1.0648,1.1635714285714285,0.6499999999999999,,2.0,1.1324530550981704,-0.8675469449018296
MgSnP2,1.92,MgSnP2,data/processed/structures/MgSnP2.cif,1.45,1.31,7.646236,14.0,0.0,1.45,1.96,7.343918,16.29,0.0,0.98,2.19,10.486686,17.02,0.0,mp-1009083,199.97326922537133,1.2142,1.1635714285714285,0.6499999999999999,,1.92,0.6471160314846689,-1.272883968515331
MgSnAs2,1.01,MgSnAs2,data/processed/structures/MgSnAs2.cif,1.45,1.31,7.646236,14.0,0.0,1.45,1.96,7.343918,16.29,0.0,1.14,2.18,9.78855,12.95,0.0,mp-1009082,221.55629888669645,0.4034,1.1635714285714285,0.6499999999999999,,1.01,0.556292728820154,-0.453707271179846
MgSnSb2,0.78,MgSnSb2,data/processed/structures/MgSnSb2_proto.cif,1.45,1.31,7.646236,14.0,0.0,1.45,1.96,7.343918,16.29,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,1.1635714285714285,0.6499999999999999,,0.78,0.4768223389887033,-0.30317766101129673
PdBiP2,0.01,PdBiP2,data/processed/structures/PdBiP2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,0.98,2.19,10.486686,17.02,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.01,0.6798434512997238,0.6698434512997238
PdBiAs2,0.04,PdBiAs2,data/processed/structures/PdBiAs2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.04,0.584426826555903,0.5444268265559029
PdBiS2,0.04,PdBiS2,data/processed/structures/PdBiS2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.04,0.7570983889474198,0.7170983889474197
PdBiSe2,0.03,PdBiSe2,data/processed/structures/PdBiSe2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,1.03,2.55,9.752392,16.42,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.03,0.6468413420133295,0.6168413420133295
PdBiTe2,0.01,PdBiTe2,data/processed/structures/PdBiTe2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.01,0.5416638880274223,0.5316638880274223
PdBiSb2,0.0,PdBiSb2,data/processed/structures/PdBiSb2_proto.cif,1.69,2.2,8.336839,8.56,0.0,1.43,2.02,7.285516,21.31,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,2.4894859813084107,-0.1800000000000001,,0.0,0.5009372799050597,0.5009372799050597
BeAlN2,0.04,BeAlN2,data/processed/structures/BeAlN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.04,2.8046192019762184e-18,-0.04
BeAlN2,0.04,BeAlN2,data/processed/structures/BeAlN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.04,2.8046192019762184e-18,-0.04
BeAlP2,0.01,BeAlP2,data/processed/structures/BeAlP2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.98,2.19,10.486686,17.02,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.01,1.6026395439864107e-18,-0.009999999999999998
BeAlAs2,0.06,BeAlAs2,data/processed/structures/BeAlAs2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.06,1.3777076781637567e-18,-0.06
BeAlS2,1.22,BeAlS2,data/processed/structures/BeAlS2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,1.22,1.7847576739848664e-18,-1.22
BeAlSe2,1.15,BeAlSe2,data/processed/structures/BeAlSe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,1.03,2.55,9.752392,16.42,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,1.15,1.5248415078705655e-18,-1.15
BeAlTe2,0.03,BeAlTe2,data/processed/structures/BeAlTe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.03,1.2768997992737255e-18,-0.03
BeAlSb2,0.08,BeAlSb2,data/processed/structures/BeAlSb2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.18,1.61,5.985769,10.0,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,2.061855670103093,0.04,,0.08,1.180892295568934e-18,-0.08
BeGaN2,0.16,BeGaN2,data/processed/structures/BeGaN2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,0.56,3.04,14.53413,13.54,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.16,1.2565536025813069,1.096553602581307
BeGaP2,0.03,BeGaP2,data/processed/structures/BeGaP2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,0.98,2.19,10.486686,17.02,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.03,0.7180306300464612,0.6880306300464611
BeGaAs2,0.04,BeGaAs2,data/processed/structures/BeGaAs2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,1.14,2.18,9.78855,12.95,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.04,0.6172544012680106,0.5772544012680105
BeGaS2,0.0,BeGaS2,data/processed/structures/BeGaS2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,0.88,2.58,10.36001,15.53,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.0,0.7996250198244681,0.7996250198244681
BeGaSe2,0.01,BeGaSe2,data/processed/structures/BeGaSe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,1.03,2.55,9.752392,16.42,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.01,0.6831747742189631,0.6731747742189631
BeGaTe2,0.0,BeGaTe2,data/processed/structures/BeGaTe2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,1.23,2.1,9.009808,20.46,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.0,0.5720894450776682,0.5720894450776682
BeGaSb2,0.09,BeGaSb2,data/processed/structures/BeGaSb2_proto.cif,1.12,1.57,9.322699,4.85,0.0,1.36,1.81,5.999302,11.8,0.0,1.33,2.05,8.608389,18.19,0.0,Unknown,169.72793354521966,0.753490322580645,2.4329896907216497,0.24,,0.09,0.5290752010868662,0.43907520108686626
